Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
82,383340887.0,1420760526.0,674140.0,7122531.0,0.090563986,0.086742,0.003942,99.0,22576.0
83,366707783.0,1420731139.0,2329566.0,8648403.0,0.086896937,0.083177,0.00396,100.0,22492.0
84,367202666.0,1420688492.0,2381368.0,8756331.0,0.086614636,0.078478,0.00826,99.0,22456.0
85,385658602.0,1420849669.0,2331119.0,8631239.0,0.121193428,0.109326,0.012147,99.0,22468.0
86,376004347.0,1420746845.0,2305551.0,8690398.0,0.087972992,0.076222,0.012035,99.0,22496.0
87,369090489.0,1420798220.0,2375672.0,8753995.0,0.087193417,0.075412,0.011907,100.0,22508.0
88,368229666.0,1420782310.0,2315034.0,8639718.0,0.086576014,0.082758,0.004137,99.0,22576.0
89,369902339.0,1420941066.0,2457879.0,8813926.0,0.119211176,0.119519,0.0,99.0,22532.0
90,391207274.0,1420790871.0,2368012.0,8690757.0,0.120689939,0.108913,0.012101,99.0,22456.0
91,371855123.0,1420732452.0,2346776.0,8744399.0,0.088106669,0.084356,0.004016,100.0,22536.0
92,367275224.0,1420750552.0,2426206.0,8748062.0,0.119048654,0.111253,0.008241,100.0,22392.0
93,381065796.0,1420807610.0,2344109.0,8671744.0,0.120352882,0.112577,0.008041,100.0,22464.0
94,381386008.0,1420721670.0,2408036.0,8687688.0,0.089222883,0.081354,0.008135,99.0,22428.0
95,372977739.0,1420788050.0,2500300.0,8849260.0,0.088505118,0.080594,0.008059,100.0,22496.0
96,368284689.0,1420922959.0,2417456.0,8671729.0,0.116335577,0.10152,0.015618,100.0,20716.0
97,377619785.0,1421782158.0,2515962.0,8883986.0,0.08983358,0.077464,0.012231,99.0,22560.0
98,366487135.0,1420822058.0,2377051.0,8679700.0,0.118253924,0.110636,0.007902,99.0,22512.0
99,371274462.0,1421913347.0,2562569.0,8805391.0,0.088108486,0.084173,0.004008,98.0,20708.0
100,393858956.0,1420784235.0,2364329.0,8715190.0,0.115469258,0.107749,0.007981,100.0,22432.0
