Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
82,1035645120.0,3952712195.0,152615.0,1156292.0,0.247188933,0.247346,0.0,100.0,12204.0
83,1039385234.0,3952797282.0,154951.0,7624213.0,0.24874898,0.248924,0.0,99.0,12220.0
84,1035936676.0,3952669559.0,154089.0,1155194.0,0.252003872,0.252218,0.0,100.0,12288.0
85,1056990464.0,3952790623.0,159722.0,1168706.0,0.253855018,0.254036,0.0,100.0,12188.0
86,1034868378.0,3952719687.0,155862.0,1155587.0,0.24737297,0.243569,0.003992,100.0,12228.0
87,1033047391.0,3952689053.0,154642.0,1155000.0,0.247940573,0.248124,0.0,99.0,12224.0
88,1076080930.0,3953016077.0,207649.0,1410563.0,0.259057647,0.255253,0.003988,99.0,12300.0
89,1092959027.0,3953142121.0,257973.0,1662427.0,0.267194516,0.267314,0.0,100.0,12256.0
90,1037271097.0,3953202719.0,148477.0,1176448.0,0.252632381,0.248753,0.004012,99.0,12284.0
91,1080675135.0,3953039583.0,205142.0,1569985.0,0.272931291,0.269122,0.003957,100.0,12272.0
92,1052080897.0,3953080526.0,163707.0,1342464.0,0.257313574,0.257343,0.0,99.0,12192.0
93,1068540875.0,3954671047.0,226363.0,1581332.0,0.261836292,0.261058,0.0,99.0,12256.0
94,1140881481.0,3952938062.0,211134.0,2008740.0,0.279365711,0.279483,0.0,99.0,12280.0
95,1161380510.0,3953066002.0,291195.0,2253739.0,0.284041666,0.284142,0.0,100.0,12296.0
96,1050307872.0,3953266138.0,171044.0,1259825.0,0.257090437,0.257221,0.0,100.0,12180.0
97,1096220298.0,3953198967.0,226328.0,1675387.0,0.267804802,0.263851,0.003997,99.0,12300.0
98,1126280232.0,3956020292.0,322962.0,1949047.0,0.27682496,0.271626,0.003936,99.0,12196.0
99,1118114280.0,3953016156.0,238902.0,1885448.0,0.274106736,0.27386,0.0,99.0,12304.0
100,1101554384.0,3953102965.0,235349.0,1754997.0,0.269863175,0.270013,0.0,99.0,12304.0
