Iteration,Cycles,Instructions,Cache Misses,Cache References,Elapsed Time,User Time,System Time,CPU Percentage,Maximum resident set size (kbytes)
88,631144713.0,2414427597.0,2677732.0,15595129.0,0.149187457,0.133658,0.015724,99.0,38388.0
89,628488213.0,2414476218.0,2724549.0,11915096.0,0.147859059,0.136134,0.012011,100.0,38384.0
90,629557030.0,2414585527.0,2765144.0,11483794.0,0.149279369,0.145492,0.004041,100.0,38468.0
91,624030137.0,2414479035.0,2750518.0,11436772.0,0.181394259,0.169899,0.011853,99.0,38476.0
92,628715048.0,2414476293.0,2669457.0,11553282.0,0.147976394,0.140219,0.008012,99.0,38468.0
93,627791368.0,2414687437.0,2852224.0,11415488.0,0.147493436,0.139715,0.007983,100.0,36720.0
94,644180107.0,2414423553.0,2731778.0,11430649.0,0.151714276,0.131975,0.019996,99.0,38352.0
95,625397972.0,2414497797.0,2700026.0,11311482.0,0.177019138,0.15364,0.023636,100.0,38464.0
96,627212739.0,2414423691.0,2651445.0,11347770.0,0.147253527,0.135571,0.011962,99.0,38448.0
97,623926166.0,2414715043.0,2770631.0,11399348.0,0.180298227,0.160366,0.020045,100.0,38456.0
98,627370526.0,2414452727.0,2683291.0,11403872.0,0.14757571,0.132173,0.015549,100.0,38380.0
99,642360080.0,2414712966.0,2580668.0,11239924.0,0.151393072,0.139615,0.011967,99.0,36716.0
100,628462713.0,2414566954.0,2577110.0,11277487.0,0.148818691,0.141026,0.008058,99.0,38456.0
